SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
675,ko-en,ml,False,1,0
676,ko-en,ml,False,1,0
677,ko-en,ml,False,1,0
678,ko-en,ml,False,1,0
679,ko-en,ml,False,1,0
680,ko-en,ml,False,1,0
681,ko-en,ml,True,1,0
682,ko-en,ml,False,1,0
683,ko-en,ml,False,1,0
684,ko-en,ml,False,1,0
685,ko-en,ml,False,1,0
686,ko-en,ml,False,1,0
687,ko-en,ml,False,1,0
688,ko-en,ml,False,1,0
689,ko-en,ml,False,1,0
690,ko-en,ml,False,1,0
691,ko-en,ml,False,1,0
692,ko-en,ml,False,1,0
693,ko-en,ml,False,1,0
694,ko-en,ml,False,1,0
695,ko-en,ml,False,1,0
696,ko-en,ml,False,1,0
697,ko-en,ml,False,1,0
698,ko-en,ml,False,1,0
699,ko-en,ml,False,1,0
700,ko-en,ml,False,1,0
701,ko-en,ml,False,1,0
702,ko-en,ml,False,1,0
703,ko-en,ml,False,1,0
704,ko-en,ml,False,1,0
705,ko-en,ml,False,1,0
706,ko-en,ml,False,1,0
707,ko-en,ml,False,1,0
708,ko-en,ml,False,1,0
709,ko-en,ml,False,1,0
710,ko-en,ml,False,1,0
711,ko-en,ml,False,1,0
712,ko-en,ml,False,1,0
713,ko-en,ml,False,1,0
714,ko-en,ml,False,1,0
715,ko-en,ml,True,1,0
716,ko-en,ml,False,1,0
717,ko-en,ml,False,1,0
718,ko-en,ml,False,1,0
719,ko-en,ml,False,1,0
720,ko-en,ml,False,1,0
721,ko-en,ml,True,1,0
722,ko-en,ml,False,1,0
723,ko-en,ml,False,1,0
724,ko-en,ml,False,1,0
725,ko-en,ml,False,1,0
726,ko-en,ml,False,1,0
727,ko-en,ml,False,1,0
728,ko-en,ml,False,1,0
729,ko-en,ml,False,1,0
730,ko-en,ml,False,1,0
731,ko-en,ml,False,1,0
732,ko-en,ml,True,1,0
733,ko-en,ml,False,1,0
734,ko-en,ml,True,1,0
735,ko-en,ml,False,1,0
736,ko-en,ml,False,1,0
737,ko-en,ml,False,1,0
738,ko-en,ml,False,1,0
739,ko-en,ml,False,1,0
740,ko-en,ml,False,1,0
741,ko-en,ml,False,1,0
742,ko-en,ml,False,1,0
743,ko-en,ml,False,1,0
744,ko-en,ml,False,1,0
745,ko-en,ml,False,1,0
746,ko-en,ml,False,1,0
747,ko-en,ml,False,1,0
748,ko-en,ml,False,1,0
749,ko-en,ml,False,1,0
750,ko-en,ml,False,1,0
751,ko-en,ml,False,1,0
752,ko-en,ml,False,1,0
753,ko-en,ml,True,1,0
754,ko-en,ml,False,1,0
755,ko-en,ml,False,1,0
756,ko-en,ml,True,1,0
757,ko-en,ml,False,1,0
758,ko-en,ml,False,1,0
759,ko-en,ml,True,1,0
760,ko-en,ml,False,1,0
761,ko-en,ml,False,1,0
762,ko-en,ml,False,1,0
763,ko-en,ml,False,1,0
764,ko-en,ml,False,1,0
765,ko-en,ml,False,1,0
766,ko-en,ml,False,1,0
767,ko-en,ml,False,1,0
768,ko-en,ml,False,1,0
769,ko-en,ml,False,1,0
770,ko-en,ml,False,1,0
771,ko-en,ml,False,1,0
772,ko-en,ml,False,1,0
773,ko-en,ml,True,1,0
774,ko-en,ml,True,1,0
775,ko-en,ml,False,1,0
776,ko-en,ml,False,1,0
777,ko-en,ml,False,1,0
778,ko-en,ml,False,1,0
779,ko-en,ml,False,1,0
780,ko-en,ml,False,1,0
781,ko-en,ml,False,1,0
782,ko-en,ml,False,1,0
783,ko-en,ml,False,1,0
784,ko-en,ml,False,1,0
785,ko-en,ml,False,1,0
786,ko-en,ml,False,1,0
787,ko-en,ml,True,1,0
788,ko-en,ml,False,1,0
789,ko-en,ml,False,1,0
790,ko-en,ml,False,1,0
791,ko-en,ml,False,1,0
792,ko-en,ml,False,1,0
793,ko-en,ml,False,1,0
794,ko-en,ml,False,1,0
795,ko-en,ml,False,1,0
796,ko-en,ml,False,1,0
797,ko-en,ml,False,1,0
798,ko-en,ml,False,1,0
799,ko-en,ml,False,1,0
800,ko-en,ml,False,1,0
801,ko-en,ml,False,1,0
802,ko-en,ml,False,1,0
803,ko-en,ml,False,1,0
804,ko-en,ml,False,1,0
805,ko-en,ml,False,1,0
806,ko-en,ml,False,1,0
807,ko-en,ml,False,1,0
808,ko-en,ml,False,1,0
809,ko-en,ml,False,1,0
810,ko-en,ml,False,1,0
811,ko-en,ml,False,1,0
812,ko-en,ml,False,1,0
813,ko-en,ml,False,1,0
814,ko-en,ml,False,1,0
815,ko-en,ml,False,1,0
816,ko-en,ml,False,1,0
817,ko-en,ml,False,1,0
818,ko-en,ml,False,1,0
819,ko-en,ml,False,1,0
820,ko-en,ml,False,1,0
821,ko-en,ml,False,1,0
822,ko-en,ml,False,1,0
823,ko-en,ml,False,1,0
824,ko-en,ml,True,1,0
825,ko-en,ml,False,1,0
826,ko-en,ml,False,1,0
827,ko-en,ml,False,1,0
828,ko-en,ml,False,1,0
829,ko-en,ml,False,1,0
830,ko-en,ml,True,1,0
831,ko-en,ml,False,1,0
832,ko-en,ml,False,1,0
833,ko-en,ml,False,1,0
834,ko-en,ml,False,1,0
835,ko-en,ml,False,1,0
836,ko-en,ml,False,1,0
837,ko-en,ml,False,1,0
838,ko-en,ml,False,1,0
839,ko-en,ml,False,1,0
840,ko-en,ml,False,1,0
841,ko-en,ml,False,1,0
842,ko-en,ml,False,1,0
843,ko-en,ml,True,1,0
844,ko-en,ml,False,1,0
845,ko-en,ml,False,1,0
846,ko-en,ml,False,1,0
847,ko-en,ml,False,1,0
848,ko-en,ml,False,1,0
849,ko-en,ml,False,1,0
850,ko-en,ml,False,1,0
851,ko-en,ml,False,1,0
852,ko-en,ml,False,1,0
853,ko-en,ml,False,1,0
854,ko-en,ml,False,1,0
855,ko-en,ml,False,1,0
856,ko-en,ml,False,1,0
857,ko-en,ml,False,1,0
858,ko-en,ml,False,1,0
859,ko-en,ml,False,1,0
860,ko-en,ml,False,1,0
861,ko-en,ml,False,1,0
862,ko-en,ml,False,1,0
863,ko-en,ml,False,1,0
864,ko-en,ml,False,1,0
865,ko-en,ml,False,1,0
866,ko-en,ml,True,1,0
867,ko-en,ml,False,1,0
868,ko-en,ml,False,1,0
869,ko-en,ml,False,1,0
870,ko-en,ml,False,1,0
871,ko-en,ml,False,1,0
872,ko-en,ml,False,1,0
873,ko-en,ml,False,1,0
874,ko-en,ml,False,1,0
875,ko-en,ml,True,1,0
876,ko-en,ml,False,1,0
877,ko-en,ml,False,1,0
878,ko-en,ml,False,1,0
879,ko-en,ml,False,1,0
880,ko-en,ml,False,1,0
881,ko-en,ml,False,1,0
882,ko-en,ml,False,1,0
883,ko-en,ml,False,1,0
884,ko-en,ml,False,1,0
885,ko-en,ml,False,1,0
886,ko-en,ml,False,1,0
887,ko-en,ml,False,1,0
888,ko-en,ml,False,1,0
889,ko-en,ml,False,1,0
890,ko-en,ml,False,1,0
891,ko-en,ml,False,1,0
892,ko-en,ml,False,1,0
893,ko-en,ml,False,1,0
894,ko-en,ml,False,1,0
895,ko-en,ml,False,1,0
896,ko-en,ml,False,1,0
897,ko-en,ml,False,1,0
898,ko-en,ml,False,1,0
899,ko-en,ml,False,1,0
900,ko-en,ml,False,1,0
901,ko-en,ml,False,1,0
902,ko-en,ml,False,1,0
903,ko-en,ml,False,1,0
904,ko-en,ml,False,1,0
905,ko-en,ml,False,1,0
906,ko-en,ml,False,1,0
907,ko-en,ml,True,1,0
908,ko-en,ml,False,1,0
909,ko-en,ml,False,1,0
910,ko-en,ml,False,1,0
911,ko-en,ml,False,1,0
912,ko-en,ml,False,1,0
913,ko-en,ml,False,1,0
914,ko-en,ml,False,1,0
915,ko-en,ml,False,1,0
916,ko-en,ml,False,1,0
917,ko-en,ml,True,1,0
918,ko-en,ml,False,1,0
919,ko-en,ml,False,1,0
920,ko-en,ml,False,1,0
921,ko-en,ml,True,1,0
922,ko-en,ml,False,1,0
923,ko-en,ml,False,1,0
924,ko-en,ml,False,1,0
925,ko-en,ml,False,1,0
926,ko-en,ml,False,1,0
927,ko-en,ml,False,1,0
928,ko-en,ml,False,1,0
929,ko-en,ml,False,1,0
930,ko-en,ml,False,1,0
931,ko-en,ml,False,1,0
932,ko-en,ml,False,1,0
933,ko-en,ml,False,1,0
934,ko-en,ml,True,1,0
935,ko-en,ml,False,1,0
936,ko-en,ml,False,1,0
937,ko-en,ml,False,1,0
938,ko-en,ml,False,1,0
939,ko-en,ml,False,1,0
940,ko-en,ml,False,1,0
941,ko-en,ml,False,1,0
942,ko-en,ml,False,1,0
943,ko-en,ml,False,1,0
944,ko-en,ml,False,1,0
945,ko-en,ml,False,1,0
946,ko-en,ml,False,1,0
947,ko-en,ml,False,1,0
948,ko-en,ml,False,1,0
949,ko-en,ml,False,1,0
950,ko-en,ml,False,1,0
951,ko-en,ml,False,1,0
952,ko-en,ml,False,1,0
953,ko-en,ml,False,1,0
954,ko-en,ml,False,1,0
955,ko-en,ml,False,1,0
956,ko-en,ml,False,1,0
957,ko-en,ml,False,1,0
958,ko-en,ml,False,1,0
959,ko-en,ml,False,1,0
960,ko-en,ml,False,1,0
961,ko-en,ml,False,1,0
962,ko-en,ml,False,1,0
963,ko-en,ml,False,1,0
964,ko-en,ml,True,1,0
965,ko-en,ml,False,1,0
966,ko-en,ml,False,1,0
967,ko-en,ml,False,1,0
968,ko-en,ml,False,1,0
969,ko-en,ml,False,1,0
970,ko-en,ml,True,1,0
971,ko-en,ml,False,1,0
972,ko-en,ml,False,1,0
973,ko-en,ml,True,1,0
974,ko-en,ml,False,1,0
975,ko-en,ml,False,1,0
976,ko-en,ml,False,1,0
977,ko-en,ml,False,1,0
978,ko-en,ml,False,1,0
979,ko-en,ml,False,1,0
980,ko-en,ml,True,1,0
981,ko-en,ml,False,1,0
982,ko-en,ml,False,1,0
983,ko-en,ml,False,1,0
984,ko-en,ml,False,1,0
985,ko-en,ml,False,1,0
986,ko-en,ml,False,1,0
987,ko-en,ml,False,1,0
988,ko-en,ml,True,1,0
989,ko-en,ml,False,1,0
990,ko-en,ml,True,1,0
991,ko-en,ml,False,1,0
992,ko-en,ml,False,1,0
993,ko-en,ml,False,1,0
994,ko-en,ml,True,1,0
995,ko-en,ml,False,1,0
996,ko-en,ml,False,1,0
997,ko-en,ml,True,1,0
998,ko-en,ml,False,1,0
999,ko-en,ml,True,1,0
1000,ko-en,ml,False,1,0
1001,ko-en,ml,False,1,0
1002,ko-en,ml,False,1,0
1003,ko-en,ml,False,1,0
1004,ko-en,ml,False,1,0
1005,ko-en,ml,True,1,0
1006,ko-en,ml,True,1,0
1007,ko-en,ml,False,1,0
1008,ko-en,ml,False,1,0
1009,ko-en,ml,False,1,0
1010,ko-en,ml,False,1,0
1011,ko-en,ml,False,1,0
1012,ko-en,ml,False,1,0
1013,ko-en,ml,False,1,0
1014,ko-en,ml,False,1,0
1015,ko-en,ml,False,1,0
1016,ko-en,ml,False,1,0
1017,ko-en,ml,True,1,0
1018,ko-en,ml,False,1,0
1019,ko-en,ml,False,1,0
1020,ko-en,ml,False,1,0
1021,ko-en,ml,False,1,0
1022,ko-en,ml,False,1,0
1023,ko-en,ml,False,1,0
1024,ko-en,ml,False,1,0
1025,ko-en,ml,False,1,0
1026,ko-en,ml,False,1,0
1027,ko-en,ml,False,1,0
1028,ko-en,ml,False,1,0
1029,ko-en,ml,True,1,0
1030,ko-en,ml,False,1,0
1031,ko-en,ml,False,1,0
1032,ko-en,ml,False,1,0
1033,ko-en,ml,False,1,0
1034,ko-en,ml,True,1,0
1035,ko-en,ml,False,1,0
1036,ko-en,ml,False,1,0
1037,ko-en,ml,False,1,0
1038,ko-en,ml,False,1,0
1039,ko-en,ml,False,1,0
1040,ko-en,ml,False,1,0
1041,ko-en,ml,False,1,0
1042,ko-en,ml,False,1,0
1043,ko-en,ml,False,1,0
1044,ko-en,ml,False,1,0
1045,ko-en,ml,False,1,0
1046,ko-en,ml,True,1,0
1047,ko-en,ml,False,1,0
1048,ko-en,ml,False,1,0
1049,ko-en,ml,False,1,0
1050,ko-en,ml,False,1,0
1051,ko-en,ml,False,1,0
1052,ko-en,ml,False,1,0
1053,ko-en,ml,False,1,0
1054,ko-en,ml,False,1,0
1055,ko-en,ml,False,1,0
1056,ko-en,ml,False,1,0
1057,ko-en,ml,False,1,0
1058,ko-en,ml,False,1,0
1059,ko-en,ml,False,1,0
1060,ko-en,ml,False,1,0
1061,ko-en,ml,False,1,0
1062,ko-en,ml,False,1,0
1063,ko-en,ml,False,1,0
1064,ko-en,ml,False,1,0
1065,ko-en,ml,False,1,0
1066,ko-en,ml,False,1,0
1067,ko-en,ml,False,1,0
1068,ko-en,ml,True,1,0
1069,ko-en,ml,False,1,0
1070,ko-en,ml,False,1,0
1071,ko-en,ml,False,1,0
1072,ko-en,ml,False,1,0
1073,ko-en,ml,False,1,0
1074,ko-en,ml,False,1,0
1075,ko-en,ml,True,1,0
1076,ko-en,ml,False,1,0
1077,ko-en,ml,False,1,0
1078,ko-en,ml,False,1,0
1079,ko-en,ml,True,1,0
1080,ko-en,ml,False,1,0
1081,ko-en,ml,False,1,0
1082,ko-en,ml,False,1,0
1083,ko-en,ml,False,1,0
1084,ko-en,ml,False,1,0
1085,ko-en,ml,True,1,0
1086,ko-en,ml,False,1,0
1087,ko-en,ml,True,1,0
1088,ko-en,ml,False,1,0
1089,ko-en,ml,False,1,0
1090,ko-en,ml,False,1,0
1091,ko-en,ml,False,1,0
1092,ko-en,ml,False,1,0
1093,ko-en,ml,True,1,0
1094,ko-en,ml,False,1,0
1095,ko-en,ml,False,1,0
1096,ko-en,ml,False,1,0
1097,ko-en,ml,False,1,0
1098,ko-en,ml,False,1,0
1099,ko-en,ml,False,1,0
1100,ko-en,ml,True,1,0
1101,ko-en,ml,False,1,0
1102,ko-en,ml,False,1,0
1103,ko-en,ml,False,1,0
1104,ko-en,ml,False,1,0
1105,ko-en,ml,True,1,0
1106,ko-en,ml,False,1,0
1107,ko-en,ml,False,1,0
1108,ko-en,ml,False,1,0
1109,ko-en,ml,False,1,0
1110,ko-en,ml,False,1,0
1111,ko-en,ml,False,1,0
1112,ko-en,ml,False,1,0
1113,ko-en,ml,False,1,0
1114,ko-en,ml,False,1,0
1115,ko-en,ml,False,1,0
1116,ko-en,ml,False,1,0
1117,ko-en,ml,True,1,0
1118,ko-en,ml,False,1,0
1119,ko-en,ml,False,1,0
1120,ko-en,ml,False,1,0
1121,ko-en,ml,False,1,0
1122,ko-en,ml,False,1,0
1123,ko-en,ml,False,1,0
1124,ko-en,ml,False,1,0
1125,ko-en,ml,False,1,0
1126,ko-en,ml,False,1,0
1127,ko-en,ml,False,1,0
1128,ko-en,ml,False,1,0
1129,ko-en,ml,False,1,0
1130,ko-en,ml,False,1,0
1131,ko-en,ml,False,1,0
1132,ko-en,ml,False,1,0
1133,ko-en,ml,True,1,0
1134,ko-en,ml,False,1,0
1135,ko-en,ml,False,1,0
1136,ko-en,ml,False,1,0
1137,ko-en,ml,False,1,0
1138,ko-en,ml,True,1,0
1139,ko-en,ml,False,1,0
1140,ko-en,ml,False,1,0
1141,ko-en,ml,False,1,0
1142,ko-en,ml,False,1,0
1143,ko-en,ml,True,1,0
1144,ko-en,ml,False,1,0
1145,ko-en,ml,False,1,0
1146,ko-en,ml,True,1,0
1147,ko-en,ml,True,1,0
1148,ko-en,ml,False,1,0
1149,ko-en,ml,False,1,0
1150,ko-en,ml,False,1,0
1151,ko-en,ml,False,1,0
1152,ko-en,ml,False,1,0
1153,ko-en,ml,False,1,0
1154,ko-en,ml,True,1,0
1155,ko-en,ml,True,1,0
1156,ko-en,ml,True,1,0
1157,ko-en,ml,False,1,0
1158,ko-en,ml,True,1,0
1159,ko-en,ml,True,1,0
1160,ko-en,ml,True,1,0
1161,ko-en,ml,False,1,0
1162,ko-en,ml,False,1,0
1163,ko-en,ml,False,1,0
1164,ko-en,ml,False,1,0
1165,ko-en,ml,False,1,0
1166,ko-en,ml,False,1,0
1167,ko-en,ml,False,1,0
1168,ko-en,ml,False,1,0
1169,ko-en,ml,False,1,0
1170,ko-en,ml,False,1,0
1171,ko-en,ml,False,1,0
1172,ko-en,ml,True,1,0
1173,ko-en,ml,True,1,0
1174,ko-en,ml,False,1,0
1175,ko-en,ml,False,1,0
1176,ko-en,ml,True,1,0
1177,ko-en,ml,False,1,0
1178,ko-en,ml,False,1,0
1179,ko-en,ml,False,1,0
1180,ko-en,ml,False,1,0
1181,ko-en,ml,False,1,0
1182,ko-en,ml,False,1,0
1183,ko-en,ml,False,1,0
1184,ko-en,ml,False,1,0
1185,ko-en,ml,False,1,0
1186,ko-en,ml,False,1,0
1187,ko-en,ml,False,1,0
1188,ko-en,ml,False,1,0
1189,ko-en,ml,False,1,0
1190,ko-en,ml,False,1,0
1191,ko-en,ml,True,1,0
1192,ko-en,ml,False,1,0
1193,ko-en,ml,False,1,0
1194,ko-en,ml,False,1,0
1195,ko-en,ml,True,1,0
1196,ko-en,ml,False,1,0
1197,ko-en,ml,False,1,0
1198,ko-en,ml,False,1,0
1199,ko-en,ml,False,1,0
1200,ko-en,ml,False,1,0
1201,ko-en,ml,False,1,0
1202,ko-en,ml,False,1,0
1203,ko-en,ml,False,1,0
1204,ko-en,ml,False,1,0
1205,ko-en,ml,False,1,0
1206,ko-en,ml,False,1,0
1207,ko-en,ml,False,1,0
1208,ko-en,ml,False,1,0
1209,ko-en,ml,False,1,0
1210,ko-en,ml,False,1,0
1211,ko-en,ml,True,1,0
1212,ko-en,ml,False,1,0
1213,ko-en,ml,True,1,0
1214,ko-en,ml,False,1,0
1215,ko-en,ml,False,1,0
1216,ko-en,ml,False,1,0
1217,ko-en,ml,False,1,0
1218,ko-en,ml,False,1,0
1219,ko-en,ml,False,1,0
1220,ko-en,ml,False,1,0
1221,ko-en,ml,False,1,0
1222,ko-en,ml,False,1,0
1223,ko-en,ml,False,1,0
1224,ko-en,ml,False,1,0
1225,ko-en,ml,False,1,0
1226,ko-en,ml,False,1,0
1227,ko-en,ml,False,1,0
1228,ko-en,ml,False,1,0
1229,ko-en,ml,False,1,0
1230,ko-en,ml,False,1,0
1231,ko-en,ml,False,1,0
1232,ko-en,ml,False,1,0
1233,ko-en,ml,False,1,0
1234,ko-en,ml,False,1,0
1235,ko-en,ml,False,1,0
1236,ko-en,ml,False,1,0
1237,ko-en,ml,False,1,0
1238,ko-en,ml,False,1,0
1239,ko-en,ml,False,1,0
1240,ko-en,ml,False,1,0
1241,ko-en,ml,False,1,0
1242,ko-en,ml,False,1,0
1243,ko-en,ml,False,1,0
1244,ko-en,ml,False,1,0
1245,ko-en,ml,False,1,0
1246,ko-en,ml,True,1,0
1247,ko-en,ml,False,1,0
1248,ko-en,ml,True,1,0
1249,ko-en,ml,True,1,0
1250,ko-en,ml,False,1,0
1251,ko-en,ml,True,1,0
1252,ko-en,ml,False,1,0
1253,ko-en,ml,False,1,0
1254,ko-en,ml,False,1,0
1255,ko-en,ml,False,1,0
1256,ko-en,ml,False,1,0
1257,ko-en,ml,False,1,0
1258,ko-en,ml,False,1,0
1259,ko-en,ml,False,1,0
1260,ko-en,ml,False,1,0
1261,ko-en,ml,False,1,0
1262,ko-en,ml,False,1,0
1263,ko-en,ml,False,1,0
1264,ko-en,ml,False,1,0
1265,ko-en,ml,False,1,0
1266,ko-en,ml,False,1,0
1267,ko-en,ml,False,1,0
1268,ko-en,ml,False,1,0
1269,ko-en,ml,False,1,0
1270,ko-en,ml,False,1,0
1271,ko-en,ml,False,1,0
1272,ko-en,ml,False,1,0
1273,ko-en,ml,False,1,0
1274,ko-en,ml,False,1,0
1275,ko-en,ml,False,1,0
1276,ko-en,ml,True,1,0
1277,ko-en,ml,True,1,0
1278,ko-en,ml,False,1,0
1279,ko-en,ml,False,1,0
1280,ko-en,ml,True,1,0
1281,ko-en,ml,False,1,0
1282,ko-en,ml,False,1,0
1283,ko-en,ml,False,1,0
1284,ko-en,ml,False,1,0
1285,ko-en,ml,False,1,0
1286,ko-en,ml,False,1,0
1287,ko-en,ml,False,1,0
1288,ko-en,ml,True,1,0
1289,ko-en,ml,False,1,0
1290,ko-en,ml,False,1,0
1291,ko-en,ml,False,1,0
1292,ko-en,ml,False,1,0
1293,ko-en,ml,False,1,0
1294,ko-en,ml,False,1,0
1295,ko-en,ml,False,1,0
1296,ko-en,ml,False,1,0
1297,ko-en,ml,False,1,0
1298,ko-en,ml,False,1,0
1299,ko-en,ml,False,1,0
1300,ko-en,ml,False,1,0
1301,ko-en,ml,True,1,0
1302,ko-en,ml,False,1,0
1303,ko-en,ml,False,1,0
1304,ko-en,ml,False,1,0
1305,ko-en,ml,False,1,0
1306,ko-en,ml,False,1,0
1307,ko-en,ml,False,1,0
1308,ko-en,ml,False,1,0
1309,ko-en,ml,False,1,0
1310,ko-en,ml,True,1,0
1311,ko-en,ml,False,1,0
1312,ko-en,ml,False,1,0
1313,ko-en,ml,False,1,0
1314,ko-en,ml,False,1,0
1315,ko-en,ml,True,1,0
1316,ko-en,ml,False,1,0
1317,ko-en,ml,False,1,0
1318,ko-en,ml,False,1,0
1319,ko-en,ml,False,1,0
1320,ko-en,ml,False,1,0
1321,ko-en,ml,False,1,0
1322,ko-en,ml,False,1,0
1323,ko-en,ml,False,1,0
1324,ko-en,ml,False,1,0
1325,ko-en,ml,False,1,0
1326,ko-en,ml,False,1,0
1327,ko-en,ml,True,1,0
1328,ko-en,ml,False,1,0
1329,ko-en,ml,False,1,0
1330,ko-en,ml,True,1,0
1331,ko-en,ml,False,1,0
