SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
1332,ko-en,ml,False,1,0
1333,ko-en,ml,False,1,0
1334,ko-en,ml,False,1,0
1335,ko-en,ml,False,1,0
1336,ko-en,ml,False,1,0
1337,ko-en,ml,False,1,0
1338,ko-en,ml,False,1,0
1339,ko-en,ml,False,1,0
1340,ko-en,ml,False,1,0
1341,ko-en,ml,False,1,0
1342,ko-en,ml,False,1,0
1343,ko-en,ml,False,1,0
1344,ko-en,ml,False,1,0
1345,ko-en,ml,False,1,0
1346,ko-en,ml,False,1,0
1347,ko-en,ml,False,1,0
1348,ko-en,ml,False,1,0
1349,ko-en,ml,False,1,0
1350,ko-en,ml,False,1,0
1351,ko-en,ml,False,1,0
1352,ko-en,ml,False,1,0
1353,ko-en,ml,False,1,0
1354,ko-en,ml,True,1,0
1355,ko-en,ml,False,1,0
1356,ko-en,ml,False,1,0
1357,ko-en,ml,False,1,0
1358,ko-en,ml,False,1,0
1359,ko-en,ml,False,1,0
1360,ko-en,ml,False,1,0
1361,ko-en,ml,False,1,0
1362,ko-en,ml,False,1,0
1363,ko-en,ml,True,1,0
1364,ko-en,ml,False,1,0
1365,ko-en,ml,False,1,0
1366,ko-en,ml,False,1,0
1367,ko-en,ml,False,1,0
1368,ko-en,ml,False,1,0
1369,ko-en,ml,False,1,0
1370,ko-en,ml,False,1,0
1371,ko-en,ml,False,1,0
1372,ko-en,ml,False,1,0
1373,ko-en,ml,False,1,0
1374,ko-en,ml,False,1,0
1375,ko-en,ml,False,1,0
1376,ko-en,ml,False,1,0
1377,ko-en,ml,False,1,0
1378,ko-en,ml,False,1,0
1379,ko-en,ml,False,1,0
1380,ko-en,ml,False,1,0
1381,ko-en,ml,False,1,0
1382,ko-en,ml,False,1,0
1383,ko-en,ml,True,1,0
1384,ko-en,ml,False,1,0
1385,ko-en,ml,False,1,0
1386,ko-en,ml,False,1,0
1387,ko-en,ml,False,1,0
1388,ko-en,ml,False,1,0
1389,ko-en,ml,False,1,0
1390,ko-en,ml,False,1,0
1391,ko-en,ml,False,1,0
1392,ko-en,ml,False,1,0
1393,ko-en,ml,False,1,0
1394,ko-en,ml,False,1,0
1395,ko-en,ml,False,1,0
1396,ko-en,ml,False,1,0
1397,ko-en,ml,False,1,0
1398,ko-en,ml,False,1,0
1399,ko-en,ml,False,1,0
1400,ko-en,ml,False,1,0
1401,ko-en,ml,False,1,0
1402,ko-en,ml,False,1,0
1403,ko-en,ml,False,1,0
1404,ko-en,ml,False,1,0
1405,ko-en,ml,False,1,0
1406,ko-en,ml,False,1,0
1407,ko-en,ml,False,1,0
1408,ko-en,ml,False,1,0
1409,ko-en,ml,False,1,0
1410,ko-en,ml,False,1,0
1411,ko-en,ml,False,1,0
1412,ko-en,ml,False,1,0
1413,ko-en,ml,False,1,0
1414,ko-en,ml,False,1,0
1415,ko-en,ml,False,1,0
1416,ko-en,ml,True,1,0
1417,ko-en,ml,False,1,0
1418,ko-en,ml,False,1,0
1419,ko-en,ml,False,1,0
1420,ko-en,ml,False,1,0
1421,ko-en,ml,True,1,0
1422,ko-en,ml,False,1,0
1423,ko-en,ml,False,1,0
1424,ko-en,ml,False,1,0
1425,ko-en,ml,False,1,0
1426,ko-en,ml,True,1,0
1427,ko-en,ml,False,1,0
1428,ko-en,ml,False,1,0
1429,ko-en,ml,False,1,0
1430,ko-en,ml,False,1,0
1431,ko-en,ml,False,1,0
1432,ko-en,ml,False,1,0
1433,ko-en,ml,False,1,0
1434,ko-en,ml,False,1,0
1435,ko-en,ml,False,1,0
1436,ko-en,ml,False,1,0
1437,ko-en,ml,False,1,0
1438,ko-en,ml,False,1,0
1439,ko-en,ml,False,1,0
1440,ko-en,ml,False,1,0
1441,ko-en,ml,True,1,0
1442,ko-en,ml,False,1,0
1443,ko-en,ml,False,1,0
1444,ko-en,ml,False,1,0
1445,ko-en,ml,False,1,0
1446,ko-en,ml,False,1,0
1447,ko-en,ml,False,1,0
1448,ko-en,ml,False,1,0
1449,ko-en,ml,True,1,0
1450,ko-en,ml,False,1,0
1451,ko-en,ml,False,1,0
1452,ko-en,ml,False,1,0
1453,ko-en,ml,False,1,0
1454,ko-en,ml,False,1,0
1455,ko-en,ml,False,1,0
1456,ko-en,ml,False,1,0
1457,ko-en,ml,False,1,0
1458,ko-en,ml,False,1,0
1459,ko-en,ml,False,1,0
1460,ko-en,ml,False,1,0
1461,ko-en,ml,False,1,0
1462,ko-en,ml,False,1,0
1463,ko-en,ml,True,1,0
1464,ko-en,ml,False,1,0
1465,ko-en,ml,False,1,0
1466,ko-en,ml,False,1,0
1467,ko-en,ml,False,1,0
1468,ko-en,ml,False,1,0
1469,ko-en,ml,False,1,0
1470,ko-en,ml,False,1,0
1471,ko-en,ml,False,1,0
1472,ko-en,ml,True,1,0
1473,ko-en,ml,False,1,0
1474,ko-en,ml,False,1,0
1475,ko-en,ml,False,1,0
1476,ko-en,ml,False,1,0
1477,ko-en,ml,False,1,0
1478,ko-en,ml,False,1,0
1479,ko-en,ml,False,1,0
1480,ko-en,ml,False,1,0
1481,ko-en,ml,False,1,0
1482,ko-en,ml,False,1,0
1483,ko-en,ml,False,1,0
1484,ko-en,ml,False,1,0
1485,ko-en,ml,False,1,0
1486,ko-en,ml,False,1,0
1487,ko-en,ml,False,1,0
1488,ko-en,ml,False,1,0
1489,ko-en,ml,True,1,0
1490,ko-en,ml,False,1,0
1491,ko-en,ml,False,1,0
1492,ko-en,ml,True,1,0
1493,ko-en,ml,False,1,0
1494,ko-en,ml,False,1,0
1495,ko-en,ml,False,1,0
1496,ko-en,ml,False,1,0
1497,ko-en,ml,False,1,0
1498,ko-en,ml,False,1,0
1499,ko-en,ml,False,1,0
1500,ko-en,ml,True,1,0
1501,ko-en,ml,False,1,0
1502,ko-en,ml,False,1,0
1503,ko-en,ml,False,1,0
1504,ko-en,ml,False,1,0
1505,ko-en,ml,False,1,0
1506,ko-en,ml,False,1,0
1507,ko-en,ml,False,1,0
1508,ko-en,ml,False,1,0
1509,ko-en,ml,False,1,0
1510,ko-en,ml,False,1,0
1511,ko-en,ml,False,1,0
1512,ko-en,ml,False,1,0
1513,ko-en,ml,False,1,0
1514,ko-en,ml,False,1,0
1515,ko-en,ml,False,1,0
1516,ko-en,ml,False,1,0
1517,ko-en,ml,False,1,0
1518,ko-en,ml,False,1,0
1519,ko-en,ml,False,1,0
1520,ko-en,ml,False,1,0
1521,ko-en,ml,False,1,0
1522,ko-en,ml,False,1,0
1523,ko-en,ml,True,1,0
1524,ko-en,ml,False,1,0
1525,ko-en,ml,False,1,0
1526,ko-en,ml,False,1,0
1527,ko-en,ml,True,1,0
1528,ko-en,ml,False,1,0
1529,ko-en,ml,False,1,0
1530,ko-en,ml,False,1,0
1531,ko-en,ml,False,1,0
1532,ko-en,ml,False,1,0
1533,ko-en,ml,False,1,0
1534,ko-en,ml,True,1,0
1535,ko-en,ml,False,1,0
1536,ko-en,ml,False,1,0
1537,ko-en,ml,False,1,0
1538,ko-en,ml,False,1,0
1539,ko-en,ml,False,1,0
1540,ko-en,ml,False,1,0
1541,ko-en,ml,True,1,0
1542,ko-en,ml,False,1,0
1543,ko-en,ml,False,1,0
1544,ko-en,ml,True,1,0
1545,ko-en,ml,False,1,0
1546,ko-en,ml,False,1,0
1547,ko-en,ml,False,1,0
1548,ko-en,ml,False,1,0
1549,ko-en,ml,False,1,0
1550,ko-en,ml,False,1,0
1551,ko-en,ml,False,1,0
1552,ko-en,ml,False,1,0
1553,ko-en,ml,True,1,0
1554,ko-en,ml,False,1,0
1555,ko-en,ml,False,1,0
1556,ko-en,ml,False,1,0
1557,ko-en,ml,True,1,0
1558,ko-en,ml,False,1,0
1559,ko-en,ml,False,1,0
1560,ko-en,ml,False,1,0
1561,ko-en,ml,False,1,0
1562,ko-en,ml,False,1,0
1563,ko-en,ml,False,1,0
1564,ko-en,ml,False,1,0
1565,ko-en,ml,False,1,0
1566,ko-en,ml,False,1,0
1567,ko-en,ml,False,1,0
1568,ko-en,ml,False,1,0
1569,ko-en,ml,False,1,0
1570,ko-en,ml,False,1,0
1571,ko-en,ml,True,1,0
1572,ko-en,ml,False,1,0
1573,ko-en,ml,False,1,0
1574,ko-en,ml,False,1,0
1575,ko-en,ml,False,1,0
1576,ko-en,ml,False,1,0
1577,ko-en,ml,True,1,0
1578,ko-en,ml,True,1,0
1579,ko-en,ml,False,1,0
1580,ko-en,ml,False,1,0
1581,ko-en,ml,False,1,0
1582,ko-en,ml,False,1,0
1583,ko-en,ml,False,1,0
1584,ko-en,ml,False,1,0
1585,ko-en,ml,False,1,0
1586,ko-en,ml,False,1,0
1587,ko-en,ml,False,1,0
1588,ko-en,ml,False,1,0
1589,ko-en,ml,False,1,0
1590,ko-en,ml,False,1,0
1591,ko-en,ml,False,1,0
1592,ko-en,ml,False,1,0
1593,ko-en,ml,False,1,0
1594,ko-en,ml,True,1,0
1595,ko-en,ml,False,1,0
1596,ko-en,ml,True,1,0
1597,ko-en,ml,False,1,0
1598,ko-en,ml,False,1,0
1599,ko-en,ml,True,1,0
1600,ko-en,ml,False,1,0
1601,ko-en,ml,False,1,0
1602,ko-en,ml,False,1,0
1603,ko-en,ml,False,1,0
1604,ko-en,ml,False,1,0
1605,ko-en,ml,False,1,0
1606,ko-en,ml,False,1,0
1607,ko-en,ml,False,1,0
1608,ko-en,ml,False,1,0
1609,ko-en,ml,False,1,0
1610,ko-en,ml,False,1,0
1611,ko-en,ml,False,1,0
1612,ko-en,ml,False,1,0
1613,ko-en,ml,False,1,0
1614,ko-en,ml,False,1,0
1615,ko-en,ml,False,1,0
1616,ko-en,ml,False,1,0
1617,ko-en,ml,False,1,0
1618,ko-en,ml,False,1,0
1619,ko-en,ml,False,1,0
1620,ko-en,ml,True,1,0
1621,ko-en,ml,True,1,0
1622,ko-en,ml,True,1,0
1623,ko-en,ml,False,1,0
1624,ko-en,ml,True,1,0
1625,ko-en,ml,False,1,0
1626,ko-en,ml,False,1,0
1627,ko-en,ml,False,1,0
1628,ko-en,ml,True,1,0
1629,ko-en,ml,True,1,0
1630,ko-en,ml,False,1,0
1631,ko-en,ml,False,1,0
1632,ko-en,ml,False,1,0
1633,ko-en,ml,False,1,0
1634,ko-en,ml,True,1,0
1635,ko-en,ml,False,1,0
1636,ko-en,ml,True,1,0
1637,ko-en,ml,False,1,0
1638,ko-en,ml,False,1,0
1639,ko-en,ml,True,1,0
1640,ko-en,ml,False,1,0
1641,ko-en,ml,False,1,0
1642,ko-en,ml,True,1,0
1643,ko-en,ml,False,1,0
1644,ko-en,ml,False,1,0
1645,ko-en,ml,False,1,0
1646,ko-en,ml,False,1,0
1647,ko-en,ml,True,1,0
1648,ko-en,ml,False,1,0
1649,ko-en,ml,False,1,0
1650,ko-en,ml,False,1,0
1651,ko-en,ml,False,1,0
1652,ko-en,ml,False,1,0
1653,ko-en,ml,False,1,0
1654,ko-en,ml,False,1,0
1655,ko-en,ml,False,1,0
1656,ko-en,ml,False,1,0
1657,ko-en,ml,True,1,0
1658,ko-en,ml,False,1,0
1659,ko-en,ml,False,1,0
1660,ko-en,ml,False,1,0
1661,ko-en,ml,False,1,0
1662,ko-en,ml,False,1,0
1663,ko-en,ml,False,1,0
1664,ko-en,ml,True,1,0
1665,ko-en,ml,False,1,0
1666,ko-en,ml,False,1,0
1667,ko-en,ml,False,1,0
1668,ko-en,ml,False,1,0
1669,ko-en,ml,False,1,0
1670,ko-en,ml,False,1,0
1671,ko-en,ml,False,1,0
1672,ko-en,ml,False,1,0
1673,ko-en,ml,False,1,0
1674,ko-en,ml,False,1,0
1675,ko-en,ml,False,1,0
1676,ko-en,ml,True,1,0
1677,ko-en,ml,False,1,0
1678,ko-en,ml,False,1,0
1679,ko-en,ml,False,1,0
1680,ko-en,ml,False,1,0
1681,ko-en,ml,True,1,0
1682,ko-en,ml,False,1,0
1683,ko-en,ml,False,1,0
1684,ko-en,ml,False,1,0
1685,ko-en,ml,False,1,0
1686,ko-en,ml,False,1,0
1687,ko-en,ml,False,1,0
1688,ko-en,ml,True,1,0
1689,ko-en,ml,True,1,0
1690,ko-en,ml,False,1,0
1691,ko-en,ml,False,1,0
1692,ko-en,ml,False,1,0
1693,ko-en,ml,False,1,0
1694,ko-en,ml,False,1,0
1695,ko-en,ml,False,1,0
1696,ko-en,ml,False,1,0
1697,ko-en,ml,False,1,0
1698,ko-en,ml,False,1,0
1699,ko-en,ml,False,1,0
1700,ko-en,ml,False,1,0
1701,ko-en,ml,False,1,0
1702,ko-en,ml,False,1,0
1703,ko-en,ml,True,1,0
1704,ko-en,ml,False,1,0
1705,ko-en,ml,True,1,0
1706,ko-en,ml,False,1,0
1707,ko-en,ml,True,1,0
1708,ko-en,ml,True,1,0
1709,ko-en,ml,False,1,0
1710,ko-en,ml,False,1,0
1711,ko-en,ml,False,1,0
1712,ko-en,ml,False,1,0
1713,ko-en,ml,False,1,0
1714,ko-en,ml,False,1,0
1715,ko-en,ml,False,1,0
1716,ko-en,ml,False,1,0
1717,ko-en,ml,False,1,0
1718,ko-en,ml,True,1,0
1719,ko-en,ml,False,1,0
1720,ko-en,ml,False,1,0
1721,ko-en,ml,False,1,0
1722,ko-en,ml,True,1,0
1723,ko-en,ml,True,1,0
1724,ko-en,ml,True,1,0
1725,ko-en,ml,False,1,0
1726,ko-en,ml,False,1,0
1727,ko-en,ml,False,1,0
1728,ko-en,ml,True,1,0
1729,ko-en,ml,False,1,0
1730,ko-en,ml,False,1,0
1731,ko-en,ml,False,1,0
1732,ko-en,ml,False,1,0
1733,ko-en,ml,True,1,0
1734,ko-en,ml,False,1,0
1735,ko-en,ml,False,1,0
1736,ko-en,ml,False,1,0
1737,ko-en,ml,False,1,0
1738,ko-en,ml,False,1,0
1739,ko-en,ml,False,1,0
1740,ko-en,ml,False,1,0
1741,ko-en,ml,False,1,0
1742,ko-en,ml,False,1,0
1743,ko-en,ml,False,1,0
1744,ko-en,ml,True,1,0
1745,ko-en,ml,False,1,0
1746,ko-en,ml,False,1,0
1747,ko-en,ml,False,1,0
1748,ko-en,ml,False,1,0
1749,ko-en,ml,False,1,0
1750,ko-en,ml,False,1,0
1751,ko-en,ml,False,1,0
1752,ko-en,ml,False,1,0
1753,ko-en,ml,False,1,0
1754,ko-en,ml,False,1,0
1755,ko-en,ml,False,1,0
1756,ko-en,ml,False,1,0
1763,ko-en,ml,False,1,0
1764,ko-en,ml,False,1,0
1765,ko-en,ml,False,1,0
1766,ko-en,ml,False,1,0
1767,ko-en,ml,False,1,0
1768,ko-en,ml,False,1,0
1769,ko-en,ml,False,1,0
1770,ko-en,ml,False,1,0
1771,ko-en,ml,False,1,0
1772,ko-en,ml,False,1,0
1773,ko-en,ml,False,1,0
1774,ko-en,ml,False,1,0
1775,ko-en,ml,False,1,0
1776,ko-en,ml,False,1,0
1777,ko-en,ml,False,1,0
1778,ko-en,ml,False,1,0
1779,ko-en,ml,False,1,0
1780,ko-en,ml,False,1,0
1781,ko-en,ml,False,1,0
1782,ko-en,ml,False,1,0
1783,ko-en,ml,False,1,0
1784,ko-en,ml,False,1,0
1785,ko-en,ml,False,1,0
1786,ko-en,ml,False,1,0
1787,ko-en,ml,False,1,0
1788,ko-en,ml,False,1,0
1789,ko-en,ml,False,1,0
1790,ko-en,ml,False,1,0
1791,ko-en,ml,False,1,0
1792,ko-en,ml,False,1,0
1793,ko-en,ml,False,1,0
1794,ko-en,ml,False,1,0
1795,ko-en,ml,False,1,0
1796,ko-en,ml,True,1,0
1797,ko-en,ml,False,1,0
1798,ko-en,ml,False,1,0
1799,ko-en,ml,False,1,0
1800,ko-en,ml,False,1,0
1801,ko-en,ml,False,1,0
1802,ko-en,ml,False,1,0
1803,ko-en,ml,False,1,0
1804,ko-en,ml,False,1,0
1805,ko-en,ml,False,1,0
1806,ko-en,ml,False,1,0
1807,ko-en,ml,False,1,0
1808,ko-en,ml,False,1,0
1809,ko-en,ml,False,1,0
1810,ko-en,ml,False,1,0
1811,ko-en,ml,False,1,0
1812,ko-en,ml,False,1,0
1813,ko-en,ml,False,1,0
1814,ko-en,ml,False,1,0
1815,ko-en,ml,False,1,0
1816,ko-en,ml,False,1,0
1817,ko-en,ml,False,1,0
1818,ko-en,ml,False,1,0
1819,ko-en,ml,False,1,0
1820,ko-en,ml,False,1,0
1821,ko-en,ml,False,1,0
1822,ko-en,ml,False,1,0
1823,ko-en,ml,False,1,0
1824,ko-en,ml,False,1,0
1825,ko-en,ml,False,1,0
1826,ko-en,ml,False,1,0
1827,ko-en,ml,False,1,0
1828,ko-en,ml,False,1,0
1829,ko-en,ml,False,1,0
1830,ko-en,ml,False,1,0
1831,ko-en,ml,False,1,0
1832,ko-en,ml,False,1,0
1833,ko-en,ml,True,1,0
1834,ko-en,ml,False,1,0
1835,ko-en,ml,False,1,0
1836,ko-en,ml,False,1,0
1837,ko-en,ml,False,1,0
1838,ko-en,ml,False,1,0
1839,ko-en,ml,False,1,0
1840,ko-en,ml,False,1,0
1841,ko-en,ml,False,1,0
1842,ko-en,ml,False,1,0
1843,ko-en,ml,False,1,0
1844,ko-en,ml,False,1,0
1845,ko-en,ml,True,1,0
1846,ko-en,ml,False,1,0
1847,ko-en,ml,False,1,0
1848,ko-en,ml,True,1,0
1849,ko-en,ml,False,1,0
1850,ko-en,ml,False,1,0
1851,ko-en,ml,False,1,0
1852,ko-en,ml,False,1,0
1853,ko-en,ml,False,1,0
1854,ko-en,ml,False,1,0
1855,ko-en,ml,False,1,0
1856,ko-en,ml,True,1,0
1857,ko-en,ml,False,1,0
1858,ko-en,ml,False,1,0
1859,ko-en,ml,False,1,0
1860,ko-en,ml,False,1,0
1861,ko-en,ml,False,1,0
1862,ko-en,ml,False,1,0
1863,ko-en,ml,True,1,0
1864,ko-en,ml,True,1,0
1865,ko-en,ml,True,1,0
1866,ko-en,ml,False,1,0
1867,ko-en,ml,False,1,0
1868,ko-en,ml,False,1,0
1869,ko-en,ml,False,1,0
1870,ko-en,ml,False,1,0
1871,ko-en,ml,False,1,0
1872,ko-en,ml,False,1,0
1873,ko-en,ml,False,1,0
1874,ko-en,ml,False,1,0
1875,ko-en,ml,False,1,0
1876,ko-en,ml,False,1,0
1877,ko-en,ml,False,1,0
1878,ko-en,ml,True,1,0
1879,ko-en,ml,True,1,0
1880,ko-en,ml,False,1,0
1881,ko-en,ml,False,1,0
1882,ko-en,ml,False,1,0
1883,ko-en,ml,False,1,0
1884,ko-en,ml,False,1,0
1885,ko-en,ml,False,1,0
1886,ko-en,ml,False,1,0
1887,ko-en,ml,False,1,0
1888,ko-en,ml,False,1,0
1889,ko-en,ml,False,1,0
1890,ko-en,ml,False,1,0
1891,ko-en,ml,False,1,0
1892,ko-en,ml,False,1,0
1893,ko-en,ml,False,1,0
1894,ko-en,ml,True,1,0
1895,ko-en,ml,False,1,0
1896,ko-en,ml,False,1,0
1897,ko-en,ml,False,1,0
1898,ko-en,ml,False,1,0
1899,ko-en,ml,False,1,0
1900,ko-en,ml,False,1,0
1901,ko-en,ml,False,1,0
1902,ko-en,ml,False,1,0
1903,ko-en,ml,False,1,0
1904,ko-en,ml,False,1,0
1905,ko-en,ml,False,1,0
1906,ko-en,ml,True,1,0
1907,ko-en,ml,False,1,0
1908,ko-en,ml,True,1,0
1909,ko-en,ml,False,1,0
1910,ko-en,ml,False,1,0
1911,ko-en,ml,False,1,0
1912,ko-en,ml,False,1,0
1913,ko-en,ml,False,1,0
1914,ko-en,ml,False,1,0
1915,ko-en,ml,False,1,0
1916,ko-en,ml,False,1,0
1917,ko-en,ml,False,1,0
1918,ko-en,ml,False,1,0
1919,ko-en,ml,False,1,0
1920,ko-en,ml,False,1,0
1921,ko-en,ml,True,1,0
1922,ko-en,ml,True,1,0
1923,ko-en,ml,True,1,0
1924,ko-en,ml,False,1,0
1925,ko-en,ml,False,1,0
1926,ko-en,ml,False,1,0
1927,ko-en,ml,False,1,0
1928,ko-en,ml,False,1,0
1929,ko-en,ml,False,1,0
1930,ko-en,ml,True,1,0
1931,ko-en,ml,True,1,0
1932,ko-en,ml,True,1,0
1933,ko-en,ml,False,1,0
1934,ko-en,ml,False,1,0
1935,ko-en,ml,False,1,0
1936,ko-en,ml,True,1,0
1937,ko-en,ml,False,1,0
1938,ko-en,ml,False,1,0
1939,ko-en,ml,False,1,0
1940,ko-en,ml,False,1,0
1941,ko-en,ml,False,1,0
1942,ko-en,ml,False,1,0
1943,ko-en,ml,False,1,0
1944,ko-en,ml,True,1,0
1945,ko-en,ml,False,1,0
1946,ko-en,ml,False,1,0
1947,ko-en,ml,False,1,0
1948,ko-en,ml,True,1,0
1949,ko-en,ml,False,1,0
1950,ko-en,ml,False,1,0
1951,ko-en,ml,False,1,0
1952,ko-en,ml,False,1,0
1953,ko-en,ml,True,1,0
1954,ko-en,ml,True,1,0
1955,ko-en,ml,False,1,0
1956,ko-en,ml,False,1,0
1957,ko-en,ml,False,1,0
1958,ko-en,ml,False,1,0
1959,ko-en,ml,True,1,0
1960,ko-en,ml,False,1,0
1961,ko-en,ml,False,1,0
1962,ko-en,ml,False,1,0
1963,ko-en,ml,False,1,0
1964,ko-en,ml,False,1,0
1965,ko-en,ml,False,1,0
1966,ko-en,ml,False,1,0
1967,ko-en,ml,True,1,0
1968,ko-en,ml,False,1,0
1969,ko-en,ml,True,1,0
1970,ko-en,ml,False,1,0
1971,ko-en,ml,False,1,0
1972,ko-en,ml,False,1,0
1973,ko-en,ml,False,1,0
1974,ko-en,ml,False,1,0
1975,ko-en,ml,False,1,0
1976,ko-en,ml,False,1,0
1977,ko-en,ml,False,1,0
1978,ko-en,ml,True,1,0
1979,ko-en,ml,False,1,0
1980,ko-en,ml,False,1,0
1981,ko-en,ml,False,1,0
1982,ko-en,ml,False,1,0
